payload_mass_kg,outbound_distance_miles,return_distance_miles,total_mission_distance_miles,climb_altitude_m,cruise_altitude_m,loiter_time_s,retry_count,wind_margin_mps,batt_reserve_fraction,required_stall_speed_mps,required_response_time_s,payload_drop_altitude_m,payload_drop_speed_mps,hover_time_takeoff_s,hover_time_landing_s,transition_time_s,descent_rate_target_mps,vert_climb_mps,wing_loading_target_kg_m2,aspect_ratio,taper_ratio,leading_edge_sweep_deg,cl_max,cl_cr_target,oswald,cd0,tail_volume_coeff_h,tail_volume_coeff_v,fuselage_wetted_area_factor,interference_drag_factor,prop_efficiency,rho,n_rotors,rotor_diameter_m,disk_loading_target_N_m2,hover_fom,hover_propulsive_efficiency,thrust_to_weight_vtol,motor_efficiency_hover,esc_efficiency_hover,allowable_tip_speed_mps,allowable_rotor_rpm,transition_power_multiplier,batt_specific_energy_wh_kg,batt_usable_fraction,batt_max_cont_c_rate,batt_burst_c_rate,batt_voltage_V,wiring_efficiency,avionics_power_w,payload_release_power_w,thermal_derating_factor,wing_areal_density_kg_m2,fuselage_density_factor,vtol_propulsion_mass_per_w,cruise_propulsion_mass_per_w,landing_gear_mass_kg,payload_bay_mass_kg,control_system_mass_kg,avionics_mass_kg,wiring_mass_fraction,structural_margin_factor,max_span_m,max_fuselage_length_m,max_rotor_diam_m,allowable_wing_root_chord_min,allowable_wing_tip_chord_min,allowable_reynolds_min,total_mass_guess_kg,OUT_converged,OUT_mtow,OUT_empty_mass,OUT_payload_fraction,OUT_battery_mass,OUT_wing_mass,OUT_fuselage_mass,OUT_vtol_propulsion_mass,OUT_cruise_propulsion_mass,OUT_avionics_mass,OUT_landing_gear_mass,OUT_structure_mass_fraction,OUT_propulsion_mass_fraction,OUT_battery_mass_fraction,OUT_useful_load_fraction,OUT_mass_margin,OUT_reserve_energy_mass_penalty,OUT_wing_area,OUT_span,OUT_mac,OUT_root_chord,OUT_tip_chord,OUT_reynolds_cruise,OUT_reynolds_stall,OUT_wing_loading,OUT_aspect_ratio,OUT_cl_cruise,OUT_cl_stall,OUT_stall_speed,OUT_cruise_q,OUT_required_tail_area,OUT_drag_cruise,OUT_cd_induced,OUT_cd_parasite,OUT_cd_total,OUT_lift_to_drag,OUT_required_cruise_thrust,OUT_cruise_shaft_power,OUT_cruise_power,OUT_best_endurance_speed,OUT_best_range_speed,OUT_cruise_speed_margin,OUT_climb_power_wingborne,OUT_descent_power,OUT_hover_thrust_per_rotor,OUT_disk_loading,OUT_induced_velocity,OUT_hover_ideal_power,OUT_hover_shaft_power,OUT_total_vtol_power,OUT_peak_current,OUT_peak_c_rate,OUT_rotor_tip_speed,OUT_rotor_rpm,OUT_thrust_coefficient,OUT_thrust_to_weight_achieved,OUT_transition_energy,OUT_takeoff_to_300ft_energy,OUT_landing_retry_energy,OUT_e_takeoff_vtol,OUT_e_climb,OUT_e_transition_out,OUT_e_outbound,OUT_e_loiter,OUT_e_payload_drop,OUT_e_return,OUT_e_transition_in,OUT_e_landing_hover,OUT_e_retries,OUT_e_reserve,OUT_total_mission_energy,OUT_required_usable_energy,OUT_required_installed_energy,OUT_battery_capacity_Wh,OUT_battery_capacity_Ah,OUT_avg_current,OUT_c_rate_continuous,OUT_feasible_margin,OUT_reserve_margin,OUT_response_time
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,18.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,8,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.7,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,False,6.702325904166928e+115,4.528026439100542e+115,1.014573164186532e-115,2.174299465066386e+115,1.1245861255735323e+77,2.4098274119432834e+76,4.528026439100542e+115,9.320763869301188e+76,1.0,1.5,2.2412007039388443e-39,0.675590310564487,0.32440968943551285,0.32440968943551285,-5.069992675280214e+38,3.928791879569954e+114,3.213103215924378e+76,5.069992675280214e+38,6.572212727215092e+37,8.44998779213369e+37,4.224993896066845e+37,1.6675331939845573e+44,7.993231695261599e+43,32.36697247706422,8,0.36763411951525565,1.6,18.0,863.6847973160554,5.206417248025612e+75,1.8616077492217465e+78,0.00768234349890972,0.0594,0.06708234349890972,5.480341030739791,1.8616077492217465e+78,6.990572901975891e+79,9.320763869301188e+79,17.110830791148892,22.519119744258397,19.551266666666663,1.272151231303555e+80,4.660381934650594e+79,3.825841999201158e+78,9.941251684268466e+78,2.0143618713332036e+39,3.082652099574404e+118,4.742541691652929e+118,5.660033048875677e+118,1.2747822182152426e+117,11.832511281351662,164.93361431346415,4500,2.3124707859713985e+75,1.5,2.004595038143469e+116,2.0085256166496326e+117,4.3629421418416674e+116,2.3583471036981986e+116,1.572231402465466e+117,2.004595038143469e+116,7.767303224417656e+78,3.1069212897670628e+78,0.1388888888888889,7.767303224417656e+78,2.004595038143469e+116,2.3583471036981986e+116,4.3629421418416674e+116,8.643342135053898e+116,2.881114045017966e+117,3.745448258523356e+117,4.783458823146049e+117,4.783458823146049e+117,1.0773555907986597e+116,3.8933973581323864e+116,3.6138461538461533,8.167488718648338,8.643342135053898e+116,300.0
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,18.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,10,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.4,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,False,,,,,,,,,1.0,1.5,,,,,,,,,,,,,,,10,,1.6,18.0,863.6847973160554,,,,0.0594,,,,,,,,19.551266666666663,,,,,,,,,,,94.2477796076938,4500,,1.5,,,,,,,,,0.1388888888888889,,,,,,,,,,,,,,,300.0
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,18.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,10,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.5,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,False,,,,,,,,,1.0,1.5,,,,,,,,,,,,,,,10,,1.6,18.0,863.6847973160554,,,,0.0594,,,,,,,,19.551266666666663,,,,,,,,,,,117.80972450961725,4500,,1.5,,,,,,,,,0.1388888888888889,,,,,,,,,,,,,,,300.0
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,18.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,10,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.6,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,False,,,,,,,,,1.0,1.5,,,,,,,,,,,,,,,10,,1.6,18.0,863.6847973160554,,,,0.0594,,,,,,,,19.551266666666663,,,,,,,,,,,141.3716694115407,4500,,1.5,,,,,,,,,0.1388888888888889,,,,,,,,,,,,,,,300.0
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,18.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,10,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.7,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,False,5.694042044317239e+67,3.8468396330875316e+67,1.1942307322416994e-67,1.847202411229708e+67,1.0087637629737109e+45,2.161636634943666e+44,3.8468396330875316e+67,8.169310359221755e+44,1.0,1.5,2.366368492940153e-23,0.6755903105644873,0.3244096894355128,0.3244096894355128,-5.368595887124386e+22,3.337752664598911e+66,2.882182179924888e+44,5.368595887124386e+22,5.567432771832698e+21,7.158127849499183e+21,3.5790639247495916e+21,1.4125956261069512e+28,6.771202019796525e+27,32.36697247706422,10,0.3676341195152556,1.6,18.0,863.6847973160554,3.736162085087818e+43,1.6316314503593264e+46,0.006145874799127775,0.0594,0.06554587479912778,5.608806361070151,1.6316314503593264e+46,6.126982769416316e+47,8.169310359221754e+47,16.18242464380224,21.29726854027012,19.551266666666663,1.1219811978454255e+48,4.084655179610877e+47,3.4318143216365645e+46,8.917391233665615e+46,1.907813283302417e+23,2.6189043794582843e+70,4.029083660705053e+70,4.808549541359414e+70,1.0830066534593276e+69,11.832511281351666,164.93361431346415,4500,2.0743068750146636e+43,1.5,1.7030279625647924e+68,1.7063672330796253e+69,3.7065902714645483e+68,2.003562308899756e+68,1.3357082059331706e+69,1.7030279625647924e+68,6.807758632684795e+46,2.723103453073918e+46,0.1388888888888889,6.807758632684795e+46,1.7030279625647924e+68,2.003562308899756e+68,3.7065902714645483e+68,7.343055862117605e+68,2.447685287372535e+69,3.1819908735842952e+69,4.0638453047053576e+69,4.0638453047053576e+69,9.152804740327382e+67,3.3076828207736957e+68,3.613846153846154,8.167488718648334,7.343055862117605e+68,300.0
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,21.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,6,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.4,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,False,,,,,,,,,1.0,1.5,,,,,,,,,,,,,,,6,,1.6,21.0,863.6847973160554,,,,0.0594,,,,,,,,16.551266666666663,,,,,,,,,,,94.2477796076938,4500,,1.5,,,,,,,,,0.1388888888888889,,,,,,,,,,,,,,,300.0
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,21.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,6,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.5,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,False,,,,,,,,,1.0,1.5,,,,,,,,,,,,,,,6,,1.6,21.0,863.6847973160554,,,,0.0594,,,,,,,,16.551266666666663,,,,,,,,,,,117.80972450961725,4500,,1.5,,,,,,,,,0.1388888888888889,,,,,,,,,,,,,,,300.0
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,21.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,6,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.6,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,False,inf,inf,0.0,inf,5.355199993125297e+296,1.1475428556697065e+296,inf,5.183805747060833e+296,1.0,1.5,0.0,,,,-3.0299080588951295e+148,inf,1.5300571408929421e+296,3.0299080588951295e+148,5.236878126485409e+147,6.733129019766955e+147,3.366564509883477e+147,1.3287257231654547e+154,7.430705449742811e+153,44.02063187135859,6,0.5,1.6,21.0,863.6847973160554,inf,1.0353457167789171e+298,0.018947017034749446,0.0594,0.07834701703474944,6.381863903998205,1.0353457167789171e+298,3.887854310295625e+299,5.1838057470608334e+299,21.442868266975086,28.220401689329556,16.551266666666663,7.38628423308434e+299,2.5919028735304167e+299,2.477788296776445e+298,8.763383452604875e+298,1.89126708984872e+149,inf,inf,inf,inf,,141.3716694115407,4500,2.774601267351356e+295,1.5,inf,inf,inf,inf,inf,inf,4.3198381225506945e+298,1.727935249020278e+298,0.1388888888888889,4.3198381225506945e+298,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,,,inf,300.0
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,21.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,6,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.7,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,False,57.17990712253551,34.72510254984651,0.11892289341127683,15.654804572689006,4.4498085742401585,0.9535304087657483,17.875704033557476,4.357391561487665,1.0,1.5,0.15204069609060597,0.4063157280975822,0.27378156699592116,0.392704460407198,0.23807254437666536,2.828702764711267,1.2713738783543311,2.7619274556233346,0.47737017751514427,0.6137616568051855,0.30688082840259273,1211206.407742242,677349.5762039209,44.02063187135858,6,0.5,1.6,21.0,863.6847973160554,0.2746795416197629,86.03021836233884,0.018947017034749446,0.0594,0.07834701703474944,6.381863903998205,86.03021836233884,3230.543671115749,4357.391561487665,21.442868266975086,28.220401689329556,16.551266666666663,6187.502045553311,2178.6957807438325,205.88742945738522,534.9877896918656,14.777089129444168,12169.66758289572,18722.56551214726,22344.630041946843,503.25743337718114,6.487880427958706,164.93361431346415,4500,0.12444545956638112,1.5,79.13723139856172,858.2851131218273,172.23985657334023,93.10262517477851,686.045256548487,79.13723139856172,363.1159634573054,145.24638538292217,0.1388888888888889,363.1159634573054,79.13723139856172,93.10262517477851,172.23985657334023,622.3146082364788,2074.3820274549294,2696.696635691408,3444.0570059915813,3444.0570059915813,77.56885148629688,280.3218956020175,3.6138461538461537,13.512119572041293,622.3146082364788,300.0
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,21.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,8,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.4,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,False,,,,,,,,,1.0,1.5,,,,,,,,,,,,,,,8,,1.6,21.0,863.6847973160554,,,,0.0594,,,,,,,,16.551266666666663,,,,,,,,,,,94.2477796076938,4500,,1.5,,,,,,,,,0.1388888888888889,,,,,,,,,,,,,,,300.0
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,21.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,8,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.5,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,False,,,,,,,,,1.0,1.5,,,,,,,,,,,,,,,8,,1.6,21.0,863.6847973160554,,,,0.0594,,,,,,,,16.551266666666663,,,,,,,,,,,117.80972450961725,4500,,1.5,,,,,,,,,0.1388888888888889,,,,,,,,,,,,,,,300.0
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,21.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,8,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.6,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,False,1.6974613038642714e+137,1.1467884094488625e+137,4.0059823363983595e-137,5.506728944154089e+136,1.386298952404957e+91,2.970640612296336e+90,1.1467884094488625e+137,1.2607989011176957e+91,1.0,1.5,1.0908639335592838e-46,0.6755903105644872,0.3244096894355128,0.3244096894355128,-5.629105896838999e+45,9.950235607552275e+135,3.9608541497284483e+90,5.629105896838999e+45,7.296989125532034e+44,9.38184316139833e+44,4.690921580699165e+44,1.851426922409596e+51,1.0353835921363021e+51,44.02063187135858,8,0.5,1.6,21.0,863.6847973160554,6.418050705578504e+89,2.5181552042761234e+92,0.014210262776062084,0.0594,0.07361026277606209,6.792531111064028,2.5181552042761234e+92,9.455991758382718e+93,1.2607989011176957e+94,19.954837402333233,26.262042937903185,16.551266666666663,1.8309538200354743e+94,6.3039945055884785e+93,6.414242837825009e+92,2.2685743418480814e+93,3.0429405366493783e+46,7.807263817252266e+139,1.2011175103465023e+140,1.4334855118110781e+140,3.2285709725474736e+138,11.832511281351668,141.3716694115407,4500,7.182601649253949e+89,1.5,5.076927854330901e+137,5.0868826148295895e+138,1.1049784153543728e+138,5.972856299212826e+137,3.981904199475217e+138,5.076927854330901e+137,1.0506657509314132e+93,4.202663003725652e+92,0.1388888888888889,1.0506657509314132e+93,5.076927854330901e+137,5.972856299212826e+137,1.1049784153543728e+138,2.1890518336615006e+138,7.296839445538335e+138,9.485891279199835e+138,1.2114803677138997e+139,1.2114803677138997e+139,2.728559386743017e+137,9.860593845322074e+137,3.613846153846154,8.167488718648332,2.1890518336615006e+138,300.0
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,21.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,8,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.7,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,False,45.64052616803043,27.169555107740898,0.14899039452273358,11.670971060289542,3.6018249667631532,0.7718196357349614,13.017724283546238,3.3257558910617457,1.0,1.5,0.1656643710659967,0.3800017578841252,0.2557150856964625,0.40470548021919606,0.13072434555811263,2.1088546938938566,1.0290928476466152,2.8692756544418874,0.37194314039061505,0.47821260907364793,0.23910630453682397,943711.8952463123,527757.1586623591,44.02063187135859,8,0.5000000000000001,1.6,21.0,863.6847973160554,0.1667511558686645,65.4256736558281,0.014210262776062091,0.0594,0.07361026277606209,6.7925311110640285,65.4256736558281,2456.8169182963093,3325.755891061746,19.954837402333233,26.262042937903185,16.551266666666663,4807.108970293528,1662.877945530873,166.6522214135755,433.03713984025393,13.294730271653577,8862.385331461506,13634.43897147924,16272.155354432796,366.4899854601981,6.337462593135254,164.93361431346415,4500,0.10073034733703014,1.5,57.630550213616154,630.3409800400846,125.43119752375281,67.80064731013665,504.90978251633175,57.630550213616154,277.1463242551455,110.85852970205819,0.1388888888888889,277.1463242551455,57.630550213616154,67.80064731013665,125.43119752375281,463.9480326566484,1546.493442188828,2010.4414748454765,2567.6136332636993,2567.6136332636993,57.82913588431755,208.98560029578758,3.6138461538461537,13.662537406864747,463.9480326566484,300.0
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,21.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,10,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.4,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,False,,,,,,,,,1.0,1.5,,,,,,,,,,,,,,,10,,1.6,21.0,863.6847973160554,,,,0.0594,,,,,,,,16.551266666666663,,,,,,,,,,,94.2477796076938,4500,,1.5,,,,,,,,,0.1388888888888889,,,,,,,,,,,,,,,300.0
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,21.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,10,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.5,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,False,,,,,,,,,1.0,1.5,,,,,,,,,,,,,,,10,,1.6,21.0,863.6847973160554,,,,0.0594,,,,,,,,16.551266666666663,,,,,,,,,,,117.80972450961725,4500,,1.5,,,,,,,,,0.1388888888888889,,,,,,,,,,,,,,,300.0
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,21.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,10,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.6,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,False,4.948158466560958e+59,3.3429279151462143e+59,1.3742486312743534e-59,1.6052305514147437e+59,2.8289115772480504e+39,6.061953379817251e+38,3.3429279151462143e+59,2.4734785220794433e+39,1.0,1.5,7.636411873807565e-21,0.6755903105644872,0.3244096894355128,0.3244096894355128,-8.990330642653251e+19,2.9005281271332566e+58,8.082604506423001e+38,8.990330642653251e+19,9.323305851640406e+18,1.1987107523537666e+19,5.993553761768833e+18,2.3655536773638013e+25,1.3229015059760035e+25,44.02063187135858,10,0.5,1.6,21.0,863.6847973160554,1.0477450286103886e+38,4.94020323742186e+40,0.011368210220849667,0.0594,0.07076821022084967,7.065319278806495,4.94020323742186e+40,1.8551088915595824e+42,2.4734785220794433e+42,18.872120032279383,24.83710674380305,16.551266666666663,3.6369489612320745e+42,1.2367392610397216e+42,1.3089042440467098e+41,4.629301788310986e+41,4.346850508131702e+20,2.2758444313320728e+62,3.5012991251262655e+62,4.178659893932768e+62,9.411396157506234e+60,11.832511281351664,141.3716694115407,4500,1.4656972022582902e+38,1.5,1.4799420457678551e+60,1.4828438929164197e+61,3.2210503349065084e+60,1.7411082891386533e+60,1.1607388594257687e+61,1.4799420457678551e+60,2.061232101732869e+41,8.244928406931478e+40,0.1388888888888889,2.061232101732869e+41,1.4799420457678551e+60,1.7411082891386533e+60,3.2210503349065084e+60,6.381161879693164e+60,2.1270539598977214e+61,2.7651701478670376e+61,3.531507213112436e+61,3.531507213112436e+61,7.953845074577559e+59,2.874397243105029e+60,3.613846153846154,8.167488718648336,6.381161879693164e+60,300.0
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,21.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,10,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.7,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,True,40.9057630032468,24.075357917962357,0.16623574530220267,10.030405085284444,3.236355460623592,0.6935047415621982,11.08754731696162,2.8797299166396186,1.0,1.5,0.17290586223371457,0.3658965420694695,0.24520762721106815,0.4114433725132708,-0.04084361444254103,1.8124170419487051,0.9246729887495977,3.040843614442541,0.3153467452014487,0.4054458152590054,0.2027229076295027,800112.8190219584,447451.46278583934,44.02063187135858,10,0.5,1.6,21.0,863.6847973160554,0.11986501706013303,56.51733285907038,0.011368210220849667,0.0594,0.07076821022084967,7.065319278806495,56.51733285907038,2122.297437479714,2879.7299166396188,18.872120032279383,24.83710674380305,16.551266666666663,4210.773254759331,1439.8649583198094,149.74237553846766,389.097783792164,12.602199092062675,7548.33291621674,11612.819871102676,13859.434146202024,312.1494177072528,6.280646434679405,164.93361431346415,4500,0.09050945358615628,1.5,49.0854959344655,539.3546821249564,106.83313821030725,57.74764227584176,432.52154391464916,49.0854959344655,239.97749305330154,95.99099722132063,0.1388888888888889,239.97749305330154,49.0854959344655,57.74764227584176,106.83313821030725,398.7317492287151,1329.1058307623837,1727.8375799910987,2206.689118762578,2206.689118762578,49.70020537753554,179.60889604897076,3.613846153846154,13.719353565320596,398.7317492287151,300.0
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,24.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,6,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.4,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,False,,,,,,,,,1.0,1.5,,,,,,,,,,,,,,,6,,1.6,24.0,863.6847973160554,,,,0.0594,,,,,,,,13.551266666666663,,,,,,,,,,,94.2477796076938,4500,,1.5,,,,,,,,,0.1388888888888889,,,,,,,,,,,,,,,300.0
6.8,7.0,7.0,14.0,300.0,500.0,120.0,1,5.0,0.3,24.0,300.0,50.0,30.0,15.0,15.0,15.0,2.0,3.0,15.0,6,0.5,0.0,1.6,0.5,0.7,0.045,0.5,0.04,1.2,1.1,0.75,1.225,4,0.5,100.0,0.65,0.7,1.5,0.9,0.95,120.0,5000.0,0.85,220.0,0.87,10.0,20.0,44.4,0.98,50.0,20.0,0.9,3.5,1.5,0.0008,0.001,1.5,0.5,0.5,1.0,0.05,1.1,3.0,2.0,0.8,0.2,0.1,300000.0,30.0,False,,,,,,,,,1.0,1.5,,,,,,,,,,,,,,,6,,1.6,24.0,863.6847973160554,,,,0.0594,,,,,,,,13.551266666666663,,,,,,,,,,,117.80972450961725,4500,,1.5,,,,,,,,,0.1388888888888889,,,,,,,,,,,,,,,300.0
